video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-IS_WCRq5BY","¡GANADOR! HUGO interpreta un VILLANCICO con su TAMBOR | Gran Final | Got Talent España 5 (2019)","2019-12-17T12:04:58.000Z","UCxthdekpMin2DTv4i-3AjDg","Got Talent España","24","19.22.12","Got Talent|Got Talent España|Spain’s Got Talent|Got Talent Audition|Got Talent Spain|Got Talent 2019|Telecinco|Dani Martínez|Paz Padilla|Santi Millán|Edurne|Edurnity|Risto Mejide|Telecinco Got Talent|Got Talent España YouTube|Got Talent España Jurado|Familiar content|Got Talent Grand Final|Gran Final|Hugo y su Tambor|Hugo Molina|Músico|Musicien|Musician|Tambor|Tambour|Drum|Youngest Winner of Got Talent|Plus Jeune Vainqueur|Ganador|Got Talent winner","1205431","35256","2045","263","https://i.ytimg.com/vi/-IS_WCRq5BY/default.jpg","False","False","¡La quinta temporada de 'Got Talent España' llega a su fin! Tras meses buscando talento, un divertido jurado formado por Risto Mejide, la cantante Edurne y los humoristas Paz Padilla y Dani Martínez asistirán, junto a Santi Millán, a la coronación del ganador de esta etapa. Trepidantes números de baile, cantantes dispuestos a emocionar hasta las lágrimas, acróbatas capaces de arriesgar su vida por un aplauso y cómicos con divertidos chistes han luchado por conquistar al público con su talento y demostrarán ser dignos ganadores del programa.¿Listos para llorar, reír hasta las lágrimas, sufrir con nuestros finalistas y conocer a la persona con más talento del país? ¡Bienvenidos al canal oficial de ‘Got Talent España’!► Si estás en España podrás acceder a los mejores clips en http://www.telecinco.es/gottalent/ y al programa completo en http://www.mitele.es/programas-tv/got-talent/► ¡No te pierdas los últimos vídeos de ‘Got Talent España’!Suscríbete al canal de YouTube http://bit.ly/GOTTALENT_SPAIN• Facebook • https://www.facebook.com/GotTalentES/• Instagram • https://www.instagram.com/gottalenttv/• Twitter • https://twitter.com/gottalentes/"
"71WdNRN1Niw","¿ESE ES MI SUÉTER? | fontesjo","2019-12-16T23:28:20.000Z","UCGRzRy-c-RYFpJlNlGUDgjA","Fontes Show","23","19.22.12","[none]","258410","9284","232","347","https://i.ytimg.com/vi/71WdNRN1Niw/default.jpg","False","False","Sígueme en mis redes sociales:Facebook: https://www.facebook.com/FonteSHOW/Instagram: https://www.instagram.com/fontesshow/TikTok: @fontesjo"
"fNt9oiuIfxI","Guerra de Colegios - Luisito Rey ♛","2019-12-17T00:31:16.000Z","UCG8xW9RS7d_6AQigNkHPkSA","luisitorey","24","19.22.12","Luisito|Rey|Entretenimiento|Vlog|Parodia|Programa|Youtuber|bien|marcas|colegios|escuelas|concurso|dinamicas|sep|educacion|google|secundaria|preparatoria|carreras|escuela publica|escuela privada|diurna|tecnica|privada|stem|de paga|mejor escuela","275761","21229","1408","1827","https://i.ytimg.com/vi/fNt9oiuIfxI/default.jpg","False","False","Escuela Diurna, Técnica y privada se enfrentan para saber quién es la mejor.Este fue la ultima entrega de nuestra saga; Las Carreras del Futuro. Muchas gracias a Google, Movimiento STEM, Televisión Educativa, La SEP y por supuesto a ustedes por ver los videos. En este mundo hay 2 tipos de personas;Los que olían a popo en la primaria y los que le dan LIKE a este video.#STEM #Escuelas #GuerraDeColegios Suscribete y ayúdame a salir de la carcel  http://bit.ly/2dX5EjKSeguramente quieres decirme que me amas o entregarme un contrato millonario. Para eso, tengo mis Redes Sociales!!!♛  Contacto | contacto@luisitorey.mxPagina web ---------- https://www.luisitorey.mxInstagram -------------  http://instagram.com/luisitoreyfotos   ✔Mi Facebook --------  http://www.facebook.com/w2mluisitorey    ✔Mi Tuita ----------------  https://twitter.com/luisitorey ✔Tengo Snapchat ---  iLuisitoRey    ✔Tengo TikTok -------- luisitoreyMi segundo canal (aquí si me desnudo)https://www.youtube.com/user/luisitokingdomCanal de la esposa Trolla ttps://www.youtube.com/channel/UCvJ3OLd3_BDOpvZgF-CiRFQCanal de Regina (una niña que me enjaretaron)https://www.youtube.com/channel/UCVzf8FYePStNECgM-AcSiqgCanales del Crew/LosNoobs/LosEstafados/Los de Unitec.https://bit.ly/werevertumorrohttps://bit.ly/EstoEsCombohttps://bit.ly/FutbolconIsrahttps://bit.ly/Escorpionhttps://bit.ly/SomosChilangoshttps://bit.ly/ElFedeloboVideo sorpresa: https://www.youtube.com/watch?v=YW-cbiZkKzc&t=1sSi estás viendo esto. Escribe en los comentarios;JAJAJA No cabe duda Luis, eres mejor que Luisito Rey; El papá de Luis Miguel"
"p_vB26Qv6ZU","EL VOCHO Y EL PORSCHE RUEDAN JUNTOS POR PRIMERA VEZ! | JUCA","2019-12-16T22:35:46.000Z","UCqnFo90nZIcOxbfMekqnKiQ","JUCA","2","19.22.12","tuning|modificaciones|juca|jucaviapri|echando desmadre|coches|fiesta|diversion|el coche de juca|el 135 de juca|el bmw de juca|JUCA|modificaciones automotrices|vlog|hot wheels|combi|combi de juca|mustang|jay leno|monkey garage|sema|las vegas|CAMIONETAS|LOCAS|exoticos|super autos|super coches|legendaria|pista|porsche|vocho|cayman","881383","46123","1439","2472","https://i.ytimg.com/vi/p_vB26Qv6ZU/default.jpg","False","False","Muchas gracias por ver este video, espero que lo hayas disfrutado mucho! Si quieres ver avances de los próximos videos y más contenido te dejo mis redes sociales para que me sigas :)Instagram: @jucaviapri - http://instagram.com/jucaviapriTwitter: @jucaviapri - http://twitter.com/jucaviapriFacebook: JUCA - https://www.facebook.com/jucaviapri"
"txu09WXvtoU","ASÍ FESTEJE MI CUMPLEAÑOS XIME PONCH","2019-12-16T20:00:11.000Z","UCRoCxgCQQ6my5v-6wSH-g-A","Xime Ponch","22","19.22.12","ximeponch|xime ponch|Ximena ponce|Ximena ponch|xime musical.ly|ximetiktok|cumpleaños xime ponch|cumpleaños|cuempleaños youtubers|fiesta sorpresa|fiesta de cumpleaños|fiesta youtubers|xime ponch cumpleaños|xime ponch fiesta|xime ponch edad|xv años|xime ponch xv años","807727","45504","1069","1673","https://i.ytimg.com/vi/txu09WXvtoU/default.jpg","False","False","Hola Ponchers!! Les quería compartir cómo festeje mi cumpleaños, porque fue muy importante para mi, no olviden suscribirse, darle like, comentar y activar la campanita. LOS AMOOOOO!!!!!!!#ximeponch SUSCRÍBETE: http://goo.gl/TQAMdwSígueme en INSTAGRAM: http://goo.gl/XmlQ0sFACEBOOK: http://goo.gl/iIdFThMUSICAL.LY: @ximeponchSNAPCHAT: @ximeponchofTWITTER: @ximeponchofEMAIL PARA NEGOCIOS: xime@ponchtalent.com (este mail no lo veo yo)"
"65oKMn-PhL0","PREGUNTA INCÓMODA O BESO | DISPAREJXS","2019-12-16T22:28:05.000Z","UCJufShm_lek_NjinsoRwvnQ","Javier Ramirez","24","19.22.12","[none]","861900","60400","1271","8651","https://i.ytimg.com/vi/65oKMn-PhL0/default.jpg","False","False","QUIERES UN SALUDO EN EL VÍDEO DE MAÑANA?? ESCRIBE ABAJO EL NOMBRE DE TU INTEGRANTE FAV DE #DISPAREJXS #Disparejos Disparejos COMENTA ABAJO CON EL #RECOCHITA SI QUIERES UN SALUDO!! CANAL ALEJO https://www.youtube.com/user/alejoosuarez14CANAL JUAN PABLO https://www.youtube.com/user/JaramiShowCANAL MAFE https://www.youtube.com/channel/UC7HAIRZgFFaWvYeCHpOxEGgCANAL MATU https://www.youtube.com/user/MdeMatuCANAL LA SEGURA https://www.youtube.com/channel/UCWbWPhNRXPA3nlFPEMJvY3g#Disparejxs BIENVENIDOS A DISPAREJOS !!!! MATU, LA SEGURA, JUAN PABLO JARAMILLO, ALEJO SUAREZ, LA MAFE MENDEZ Y YO ESTAMOS MUY FELICES DE CONTARLES QUE SE VIENEN 3 SEMANAS DE PURA RECOCHITA!!"
"b0XdNzhYuxM","Pusimos a prueba productos de youtubers //  Luisito comunica, Juanpa zurita y yuya","2019-12-16T21:37:29.000Z","UC8pLDwR20LGX2B4k9sJ4ZIw","Pongamoslo a prueba","24","19.22.12","pongamoslo a prueba|youtubers|productos de youtubers|playeras|maquillaje yuya|shampoo yuya|a capella juanpa zurita|rey palomo","975443","54630","2310","5409","https://i.ytimg.com/vi/b0XdNzhYuxM/default.jpg","False","False","En este vidoe pusimos a prueba las playeras de luisito comunica, de juanpa zurita y el shampoo de yuya para ver si los youtubers hacen buenos producto y ver cual es mejor SI te gustan mis videos por favor apoyame con tu like, es muy importante para mi.No olvides sucribirte y activar la campanita para no perderte ninguno de mis videos.Sígueme en instagram:https://www.instagram.com/pongamoslo_a_prueba/"
"qeKwf9gUWEg","LLEGÓ QUEENMAMAZA","2019-12-16T23:08:25.000Z","UCe___Sg8Wzz13lpi7BwEP3A","keeping up with LA DIVAZA","22","19.22.12","la divaza|la divaza roast|la divaza cachete al suelo|la divaza primer video|la divaza cocinera|la divaza vs pepe y teo|la divaza juega|la divaza sugar daddy|la divaza miss universo|la divaza amas|segundo canal|la divaza segundo canal|keeping up with la divaza|keeping up|queenmamaza|llego queenmamaza|la mama de la divaza|la divaza mama","970136","104196","980","3614","https://i.ytimg.com/vi/qeKwf9gUWEg/default.jpg","False","False",":D¡RECUERDA ACTIVAR LA CAMPANA DE NOTIFICACIONES!INSTAGRAM: ✪ LA DIVAZA ✪ http://instagram.com/ladivaza✪ LA JOSE ✪ http://instagram.com/lajose✪ QUEENMAMAZA ✪ http://instagram.com/queenmamazaTWITTER:✪ LA DIVAZA ✪ http://twitter.com/ladivaza✪ LA JOSE ✪ http://twitter.com/lajoseFACEBOOK:✪ LA DIVAZA ✪ https://www.facebook.com/ladivaza✪ LA JOSE ✪ http://facebook.com/lajoseshowCONTACTANOS: ✪ ladivaza@dogmacreators.com ✪SI LEES ESTO COMENTA: QUEENMAMAZA IS BACK"
"OCSitSZkJgY","¡Estoy harto! ataque a Marvel y nueva mega película confirmada, Deadpool en Doctor Strange 2 y más","2019-12-17T02:23:25.000Z","UCsMzBY3X_RS6GhGBiHXW19A","Pelicomic","1","19.22.12","doctor strange in the multiverse of madness trailer|wandavision para adultos|wandavision trailer|loki doctor strange|deadpool ucm|galactus ucm","306666","27372","354","1986","https://i.ytimg.com/vi/OCSitSZkJgY/default.jpg","False","False","Endgame la peor película de la década,  Doctor Strange en Wandavision y Loki, Deadpool en Multiverse of Madness, multiverso a lo grande! Capitán América anciano explicado.Twitter https://twitter.com/Peli_ComicInstagram https://www.instagram.com/ces_monge/Face https://www.facebook.com/PelicomicCR/Plataforma 11: https://www.twitch.tv/pelicomic_mcflyContacto: pelicomic@gmail.comRopa de Marvel con envío GRATIS y descuento http://bit.ly/PelicomicMerch"
"9TJlRm_rgJU","Me escondo en un búnker para no ir al colegio... *me pillan*","2019-12-16T21:15:01.000Z","UCl8bYBm0XAP23mReE11IBOA","YoSoyPlex","20","19.22.12","YoSoyPlex|Fortnite|Fortnite: Battle Royale|Plex|yosoyplex|plex|YOSOYPLEX|yo soy plex|Me|escondo|en|un|búnker|para|no|ir|al|colegio|me|pillan|Me escondo|Me escondo en|Me escondo en un|Me escondo en un búnker|para no ir al colegio... *me pillan*|Me escondo en un búnker para no ir al colegio... *me pillan*|para no ir al colegio|bunker|me pillan|Niño|Niño Rata|Viene a mi casa|Le doy una lección|Niño insulta|Hermana pequeña","822485","51678","4053","3529","https://i.ytimg.com/vi/9TJlRm_rgJU/default.jpg","False","False","★ ¡Hazte Miembro del Canal! https://www.youtube.com/yosoyplex/join➜ ¡Utiliza el Código PLEX en los Mejores Mandos! https://xcontrollers.es/● ¡Utiliza este Código en la Tienda de Fortnite! Nosoyplex► ¡Sígueme!• Suscríbete al Canal! https://www.youtube.com/yosoyplex• Twitter! https://twitter.com/YoSoyPlex• Instagram! https://instagram.com/yosoyplex/► ¡Contáctame!• Business! contratacionesplex@outlook.es• Discord! https://discord.gg/yosoyplex★ Gracias por la miniatura: https://twitter.com/AleoGFX---Vídeo creado y subido por YoSoyPlex."
"JGNqvH9ykfA","Slipknot - Nero Forte [OFFICIAL VIDEO]","2019-12-16T17:00:12.000Z","UCOJZ1tna8yj8mAEITPkHNCQ","Slipknot","10","19.22.12","[none]","3009585","241275","6487","16693","https://i.ytimg.com/vi/JGNqvH9ykfA/default.jpg","False","False","Subscribe: https://knot1.co/subscribeGet Nero Forte : http://slipknot1.lnk.to/wanykDirected by M. Shawn CrahanProduced by Nic Neary Executive Produced by Nathan Scherrer, Nic NearyCinematographer: Jeff PowersFirst Assistant Director: Julia ZsolnayEdited by Victor Deras, Dustin DooleySpecial Effects by Steve Johnson A Freenjoy ProductionSite: http://slipknot1.comiTunes: http://itunes.com/slipknotFacebook: http://facebook.com/slipknotTwitter: http://twitter.com/slipknotInstagram: http://instagram.com/slipknotTumblr: http://slipknot.tumblr.comLYRICS:I’m never enough/You bleed me dry/Using me upDissatisfied… and used/Another key to the empty spot in youI’m sick as a fuck/I’m in my prime/What do you want?I guess it’s time… to see/If you’re lost in Hell you’ll find no peaceWade-Through Hate-And Fear… I haven’t felt like this in yearsNot much left, so uprooted- Fists clenched tight in the pockets of my hoodieAnd I know where I need to go, but the voice of reason can’t say noIt’s in the eyes… and heart/Just the latest psycho off the charts(That’s What You Do Best)A HOME LIKE YOURS IS UPSIDE DOWNToo much animosity- nobody does it better than the enemyA HOPE LIKE YOURS WON’T HELP ME NOWYou can do your worst to me/at the end of the day that’s what you do best (2x)I Know- and even if I didn’t I would- Lie So- Many would believe itStand up and resist the chains of all the people in belligerent sick restraintI wasn’t enough/you bled me dry-which way is up? Oh, you’re a lie… and a fake/I hope the truth is not too late(That’s What You Do Best)A HOME LIKE YOURS IS UPSIDE DOWNToo much animosity- nobody does it better than the enemyA HOPE LIKE YOURS WON’T HELP ME NOWYou can do your worst to me/at the end of the day that’s what you do best (2x) (WHY) Why was it easy for you (DID) Did I deserve the abuse(I) I can’t believe I let it (NOT) Not what I wanted (SEE) See through your bullshit(YOUR) You’re so traumatic (TRUE) True to your form of (FACE) Every consequence (UN) Unintimidated (TIL) Til’ the very end (IT) It’ll never happen(WAS) Was it all a lie (TOO) Many motherfuckers (LATE) THAT’S WHAT YOU DO BEST(LIE) THAT’S WHAT YOU DO BEST(LIE) THAT’S WHAT YOU DO BEST(That’s What You Do Best)A HOME LIKE YOURS IS UPSIDE DOWNToo much animosity- nobody does it better than the enemyA HOPE LIKE YOURS WON’T HELP ME NOWYou can do your worst to me/at the end of the day that’s what you do best (2x)THAT’S WHAT YOU DO BEST"
"EcUv-tOXO1g","13 Situaciones Conocidas Que Seguramente Viviste / Madrugadores vs Noctámbulos","2019-12-16T20:00:01.000Z","UCwmVv-CvbNdhlnPQ4SyWzkg","WooHoo ES","22","19.22.12","Madrugadores|Noctámbulos|Madrugadores vs Noctámbulos|Situaciones relacionadas|incómodas|momentos|situaciones divertidas|fallas|situaciones embarazosas|situaciones molestas|situaciones relacionadas|woohoo|Bromas","1181362","18283","1369","713","https://i.ytimg.com/vi/EcUv-tOXO1g/default.jpg","False","False","Subscríbete aquí: https://www.youtube.com/channel/UCwmVv-CvbNdhlnPQ4SyWzkg?sub_confirmation=1¡Instagram vs Vida Real! 17 Trucos Para Fotos: https://youtu.be/fSWFKS6dTcU?list=PLAU7fQa_vsp_kX72NtBIrf865eMq4-wPh¡Ups!... ¡es la legendaria batalla entre madrugadores y noctámbulos! A un chico le encanta despertarse con el amanecer. Otra chica necesita un galón entero de café solo para abrir los ojos. ¡Mira en nuestro nuevo video historias divertidas sobre madrugadores y noctámbulos!Music:Scheming Weasel (faster version) by Kevin MacLeod is licensed under a Creative Commons Attribution: By Attribution 3.0 License (http://creativecommons.org/licenses/by/3.0/). Source: https://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100085Artist: http://incompetech.comWooHoo English: Subscríbete: https://www.youtube.com/channel/UC41GHsi-F40DiDT2DFAWW0w?sub_confirmation=1WooHoo Française:Subscríbete: https://www.youtube.com/channel/UC4EitvksL3NFbAOmra3Uifw?sub_confirmation=1WooHoo Russian: Subscríbete: https://www.youtube.com/channel/UCKQTOGKzcSPuQgflweqce_Q?sub_confirmation=1WooHoo Deutsch:Subscríbete: https://www.youtube.com/channel/UCnb3b-x6to_3eGa3vLdkMTw?sub_confirmation=1WooHoo Arabic:Subscríbete: https://www.youtube.com/channel/UCFIVmDqbK_jnb6kq7I5hluA?sub_confirmation=1WooHoo Português:Subscríbete: https://www.youtube.com/channel/UCDr1rkNvzPCEfh5ZCJeqpdg?sub_confirmation=1¡No olvides activar tus notificaciones, dar like y subscribirte!"
"qCrWEwqR2ak","Alok & Dynoro - On & On (Official Teaser Clip)","2019-11-22T13:05:32.000Z","UCQlaArsZfebRbb70iXm6usg","Alok","10","19.22.12","Alok|Dynoro|On & On|On and On","5161174","88536","1277","2775","https://i.ytimg.com/vi/qCrWEwqR2ak/default.jpg","False","False","Official playlist: https://open.spotify.com/playlist/37i9dQZF1DWZUWZIwpqsT3Buy/Stream: https://colt.lnk.to/On_And_OnMotion: Brandon VenturaFollow ALOK Instagram: https://www.instagram.com/alokFacebook: https://www.facebook.com/livealokTwitter: https://www.twitter.com/alokoficialFollow DYNOROInstagram: https://www.instagram.com/dynoro/Facebook: https://www.facebook.com/DynoroMusic/Twitter: https://twitter.com/dynoroofc"
"mjPbA-6NUE0","100 preguntas en 5 MINUTOS! Terminé con LONROT?","2019-12-16T01:37:08.000Z","UCG7wIOGfgVkKku-UQwC_nFg","Dama G","22","19.22.12","100 preguntas en 5 minutos|Dama g|preguntas incómodas|respondiendo preguntas|Lonrot|Lonrot y Dama G|terminaron|Lonrot y dama G terminaron|respondiendo pregubtas incomodas|reto|5 minutos|challenge","2287646","275670","12245","11422","https://i.ytimg.com/vi/mjPbA-6NUE0/default.jpg","False","False","Descarga  Kuinik! https://app.kuinik.com/damainst1Terminé con LONROT?Instagram: https://instagram.com/DamaG_G/Facebook: https://fb.com/damag.oficial/Twitter: https://www.twitter.com/SoyDamaGTwitch: https://twitch.tv/damagNo creo que hayas leído todo esto, ¡TENGO PERLAS EN EL PENE!"
"qK8-2q_1zM0","Anuncian aumento de salario mínimo para el 2020; en esto quedó","2019-12-17T01:40:09.000Z","UC-bk3CDvTwt2TqPHykduhcQ","UnoTV","25","19.22.12","Nacional|aumento|salario|2020|unotv|uno noticias|uno tv|noticias del día|unonoticias|noticias de hoy|uno","152988","1013","82","419","https://i.ytimg.com/vi/qK8-2q_1zM0/default.jpg","False","False","El salario mínimo para el 2020 subirá hasta en 20%, por lo que éste quedará, a nivel nacional, en 123.22 pesos diarios. En tanto que, en la frontera norte, éste se incrementará 5%, por lo que quedará en 185.56 pesos diarios, se informó la tarde de este lunes en Palacio Nacional.Se trata, en términos reales, según la secretaria de Trabajo, Luisa María Alcalde, del mayor incremente anual en los últimos 44 años.Es el segundo aumento anual consecutivo. Estamos escribiendo a tres manos, la del gobierno, la de los empresarios y la de los trabajadores, una nueva etapa para la recuperación del salario. María Luisa Alcalde, secretaria de Trabajo, respecto al incremente del salario mínimo."
"dfs_7-9dsos","DEJO YOUTUBE POR LA MÚSICA | VLOGMAS 11🎄 16 Dic 2019","2019-12-17T00:22:06.000Z","UCweQmad90LI3b1XrlGo0Edg","Katie OnTheRoad","22","19.22.12","vlogmas|navidad|christmas|team angel|katie angel|osoworld|24 horas en el closet|24 horas en el jacuzzi|24 horas mundo rosa|24 horas mundo morado|pranks|bromas|bromas en pareja|broma a mi novio|24 horas en el carro|24 horas en el parque|24 horas embarazada|24 horas siendo papas|mi bendicion|katie angel music|roast yourself|youtuber que cantan","554010","47191","1266","7182","https://i.ytimg.com/vi/dfs_7-9dsos/default.jpg","False","False","MI BENDICIÓN (OFFICIAL VIDEO)https://bit.ly/2sgIyPtSUSCRIBETE a nuestro nuevo canal Genios Z!! 🎮🧩 https://bit.ly/2p4JO7cDisfruta mi disco INVENCIBLE en SPOTIFY:https://spoti.fi/2Kx4lsZTik Tak: https://spoti.fi/2yZOBIpQuedate: https://spoti.fi/2Mj0ZvHNo te puedo superar: https://spoti.fi/2KADBI8Me da igual: https://spoti.fi/2Z1p2kZRobarte un Beso: https://spoti.fi/2Z5aggWChevere: https://spoti.fi/307xe4oTu boca: https://spoti.fi/2yVALH9Mal de la cabeza: https://spoti.fi/2yXWuhtTu eres todo: https://spoti.fi/2MiyZIDRumores: https://spoti.fi/2Z95ije- SUSCRÍBETE A MIS CANALES:1) YouTube/KatieAngelTV ? https://goo.gl/BqlXiP2) YouTube/KatieOnTheRoad ? https://goo.gl/qibsAR- DALE ME GUSTA a mi PÁGINA DE FACEBOOK https://www.facebook.com/KatieAngelTV/- SÍGUEME EN TWITTER: @IamKatieAngelhttps://twitter.com/IamKatieAngel"
"aLUQqWVTsLY","REACCIONAMOS AL ROAST YOURSELF CHALLENGE DE YOLO AVENTURAS (Video Oficial)","2019-12-16T02:27:39.000Z","UCQ8TuCvcDMepleXFyOQfyOQ","YOLO","23","19.22.12","yolo|yolo aventuras|roast yourself challenge|roast yourself|roast|yourself|challenge|aventuras|reaccionamos|cancion de yolo aventuras|cancion de yolo|cancion de los cracks|rap|rap de free fire|rap free fire|cracks|video oficial|nando|mariana|panda|reaccion roast yourself|roast yourself yolo aventuras|roast yolo aventuras|roast yolo|roast yourself challenge yolo aventuras|tendencias|mexico|argentina|colombia|free fire|free|fire|thedonato free fire|roast la divaza","2001604","350906","5803","18974","https://i.ytimg.com/vi/aLUQqWVTsLY/default.jpg","False","False","CORRE A VER Y COMENTAR EN EL ROAST YOURSELF CHALLENGE DE YOLO AVENTURAS: https://youtu.be/F7NF_ZNs2UYReaccionamos al Roast Yourself Challenge de Yolo Aventuras (Video Oficial). Yolo, Nando, Mariana y Panda reaccionan a la canción de Yolo Aventuras.Escúchala en Spotify: https://n9.cl/01ceSíguenos en NimoTV, estamos en directo: https://www.nimo.tv/cracksInstagram de los Aventureros:YOLO😎: https://goo.gl/Md4SWNNANDO👱‍♂: https://www.instagram.com/nandoweeeMARIANA💁‍♀: https://bit.ly/2M6rIYGPANDA🐼: https://bit.ly/2BLGIXVTikTok de los Aventureros:Yolo: https://vm.tiktok.com/x7jjrHNando: https://vm.tiktok.com/x7YabR/Mariana: https://vm.tiktok.com/x7McqsPanda: https://vm.tiktok.com/x71NHUCanales de Youtube:YOLO 😎: https://youtu.be/xePri_rg-CQNANDO 👱‍♂: https://youtu.be/WIY1_6zOLxoMARIANA 💁‍♀: https://youtu.be/KMjwvJ8mwDMPANDA 🐼: https://youtu.be/MT4aNbyxYHYNUESTRO CANALES DE VIDEOJUEGOS: Cracks: https://youtu.be/R_Z6hT_pvoYTitanes: https://youtu.be/Pc7d-sAsiDcDirección y producción: https://www.instagram.com/diipstudioMúsica: https://www.instagram.com/papaeddiCONTACTO/PUBLICIDAD: yoloaventuras@hotmail.com"
"8EJ-vZyBzOQ","Dua Lipa - Future Nostalgia (Official Lyrics Video)","2019-12-16T13:00:06.000Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","19.22.12","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|DL2|DL1|dua lyrics|dua lipa lyrics|future nostalgia lyrics|lyric video|dua song lyrics","1944046","103210","2210","3047","https://i.ytimg.com/vi/8EJ-vZyBzOQ/default.jpg","False","False","Future Nostalgia is out now! https://dualipa.co/future_nostalgiaDon't Start Now is out everywhere: http://dualipa.co/dontstartnowLYRICSYou want a timeless songI wanna change the game Like modern architectureJohn Lautner coming your way I know you like this beatCause Jeff been doing the damn thingYou wanna turn it up loudFuture Nostalgia is the name I know you’ll die trying to figure me outMy name’s on the tip of your tongue, keep runnin your mouthYou want the recipe but can’t handle my sound, my sound, my sound No matter what you do  I’m gonna get it without yaI know you ain’t used to a female Alpha No matter what you do I’m gonna get it without yaI know you ain’t used to a female Alpha Can’t be a Rolling Stone if you live in a glass houseYou keep on talking that talk one day you gonna blast outYou can’t be bitter if I’m out here showing my faceYou want what now looks like? let me give you a taste I know you’ll die trying to figure me outMy name’s on the tip of your tongue, get me out your mouthYou want the recipe but can’t handle my sound, my sound, my sound No matter what you do  I’m gonna get it without yaI know you ain’t used to a female Alpha No matter what you do I’m gonna get it without yaI know you ain’t used to a female Alpha You can’t get with this if you ain’t built for thisYou can’t get with this if you ain’t built for thisI can’t build you up if you ain’t tough enoughI can’t teach a man how to wear his pants I know you’ll die trying to figure me outMy name’s on the tip of your tongue, keep runnin your mouthYou want the recipe but can’t handle my sound, my sound, my sound I know you’ll die trying to figure me outMy name’s on the tip of your tongue, keep runnin your mouthYou want the recipe but can’t handle my sound, my sound, my sound I know you’ll die trying to figure me outMy name’s on the tip of your tongue, get me out your mouthYou want the recipe but can’t handle my sound, my sound, my soundFollow me online:Instagram:  https://dualipa.co/instagramFacebook: http://dualipa.co/facebookTwitter: http://dualipa.co/twitterYouTube: https://dualipa.co/youtubeSpotify: http://dualipa.co/spotifyApple Music: https://dualipa.co/apple-musicDeezer URL: http://dualipa.co/deezerAmazon Music: https://dualipa.co/amazonmusic"
"tsKeXsS38D0","FUI A HACERME LAS UÑAS AL TIANGUIS DE LAS UÑAS EN CDMX! WOW...","2019-12-16T00:00:04.000Z","UCMiOA22NH9uHedihI3p3TXQ","Rebeca Mendiola","26","19.22.12","[none]","832834","33998","1207","1234","https://i.ytimg.com/vi/tsKeXsS38D0/default.jpg","False","False",""
"pHYipsWTSUk","Le pregunté al taquero si había visto a mi perro","2019-12-16T02:08:43.000Z","UCe5LdZyB0sFaWv6gOAJM8ww","Navarretes Show","23","19.22.12","[none]","702264","41446","738","1729","https://i.ytimg.com/vi/pHYipsWTSUk/default.jpg","False","False",""
"69H-vtHxbdk","You: Temporada 2 | Tráiler oficial | Netflix","2019-12-16T14:30:03.000Z","UC5ZiUaIJ2b5dYBYGf5iEUrA","Netflix Latinoamérica","24","19.22.12","you|you netflix|you s2|you t2|you s1|you t1|you temporada 1|you temporada 2|avance de you|segunda temporada de you|avance de la t2 de you|you netflix teaser|avance de netflix de you|joe goldberg|penn badgley|ambyr childers|love quinn|victoria pedretti|elizabeth lail|beck|guinevere beck|peach salinger|shay mitchell|john stamos|jenna ortega|chris delia|where are you Joe|YOU2MT1216!","438403","18380","154","839","https://i.ytimg.com/vi/69H-vtHxbdk/default.jpg","False","False","Es difícil empezar de cero cuando tu pasado te pisa los talones. La temporada 2 de You se estrena en Netflix el 26 de diciembre."
"3qt31j_trv0","Nuestra Temporada Favorita!!!","2019-12-16T01:15:35.000Z","UC0fHhkG4aJIJed06_xz2W_A","heyitspriguel","22","19.22.12","christmas|navidad|los morrillos|heyitspriscila|daily vlogs|daily vlogs in spanish|blogs diarios|vlogs diarios|feliz|happy|funny|chistoso|amor|love|couple|pareja|christmas tree|arbolito de navidad|san diego|latinos|california|vlogs en pareja|vlogs de parejas|husky|perrito|grinch|bailando|dancing|pijamas|decoraciones|decorating|shopping|compras","488716","48715","328","3664","https://i.ytimg.com/vi/3qt31j_trv0/default.jpg","False","False","NO OLVIDEN SUSCRIBIRSE MORRILLOS :DNEGOCIOS/PRENSA: heyitspriguel2@gmail.comMANDEN SU INTRO AQUI : morrillos_1@hotmail.comPriscilas' Beauty Channel:http://youtube.com/user/heyitspriscilagNuestro Snapchat: Pelon- pelonn11Pricy- heyitspricy Nuestro Instagram:heyitspriguelSIGUENOS / FOLLOW US ON TWITTERhttp://twitter.com/heyitspriscilahttp://twitter.com/heyitsmiguel11LIKE US ON FACEBOOK:http://facebook.com/heyitspriguel"
