video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"rMLli8Efe3s","EXO 엑소 'Obsession' Dance Practice","2019-12-20T14:00:09.000Z","UCzCedBCSSltI1TFd3bKyN6g","EXO","10","19.22.12","EXO|OBSESSION|Dance Practice|SUHO|BAEKHYUN|SEHUN|CHANYEOL|KAI|CHEN|엑소|옵세션|수호|백현|세훈|찬열|카이|첸","2493944","477842","1609","49913","https://i.ytimg.com/vi/rMLli8Efe3s/default.jpg","False","False","Thank you for your love and support to EXO's 'Obsession'!EXO 'Obsession' MV 🎥 https://youtu.be/uxmP4b2a0uYListen and download on your favorite platform: http://smarturl.it/EXO_OBSESSIONEXO Officialhttp://exo.smtown.comhttp://www.youtube.com/weareoneEXOhttp://www.facebook.com/weareoneEXOhttp://www.instagram.com/weareone.exohttp://twitter.com/weareoneEXO#EXO #엑소 #Obsession #DancePractice"
"95soBAtH5do","뒤 vs 옆","2019-12-21T01:31:00.000Z","UCeudxdJJ4VtlP43Pv9l7f-A","오메킴TV","22","19.22.12","오메킴|아프리카TV|승튜브|오메킴TV|스타크래프트|ASL|합방|오엔터|해피엔터|오부장|이채이|별비|정윤종|김봉준|와꾸대장봉준","143855","1147","37","144","https://i.ytimg.com/vi/95soBAtH5do/default.jpg","False","False","▶ 구독, 좋아요는 큰 도움이 됩니다▶ [오메킴승현2 아프리카TV] http://afreecatv.com/rlatldgus▶ [광고 및 스폰 문의] 카카오톡: rlatldgus 혹은 아프리카TV 쪽지로 부탁드립니다!▶ 항상 시청해주셔서 감사합니다#오메킴 #최군 #이채이#세야 #김학수 #차돈 #피츄 #복실이 #하네"
"cNZcZ7IhJns","트럼프 완전 열 받았다! 미 전략자산 한반도 집결하는 이유가 北,핵 내부00 자의 폭로때문?","2019-12-21T10:30:03.000Z","UCBwVBTGgYqIJzBu3IwDUx4g","유파치","25","19.22.12","[none]","27064","2517","116","49","https://i.ytimg.com/vi/cNZcZ7IhJns/default.jpg","False","False","미 전략자산 한반도 집결하는 이유?"
"5vgDXh9wVTo","[여의도튜브] 韓 밀려드는 전세계 주문 일본은  내수 산업 전락 日 대체 왜? 한탄","2019-12-21T01:00:01.000Z","UClErHbdZKUnD1NyIUeQWvuQ","MTN 머니투데이방송","25","19.22.12","조선업계|일본|중국|시진핑|아베|내수산업|합병|조선|수주|선박|아시아|유럽|미주|발주량|유니버셜조선|IHI마린|재팬마린유나이티드|JMU|도쿄대학교|조선학과|LNG운반선|이마바리조선","197669","2403","81","104","https://i.ytimg.com/vi/5vgDXh9wVTo/default.jpg","False","False","일본 조선업계는 세계 조선 시장에서 괴멸할 위기에 처해 ‘몸집 부풀리기’ 전략을 택했죠, 그런데 이 계획이 10년도 채 되지 않았는데 수포로 돌아갈 위기에 처했습니다. 한국과 중국 조선사를 꺾기 위해 한 발 앞서서 조선소 간 합병을 추진했지만, 최근 일본 조선업은 내수 산업으로 전락할 기미를 보이고 있습니다. 아나운서: 정보경영상콘텐츠: 길인호기사콘텐츠: 정보경기획: 강인형 백승기총괄: 정미경 제작: MTN 머니투데이방송#일본 #조선 #조선소 합병--------------------------------------------------------------------▶️ 머니투데이방송 바로가기  (http://www.mtn.co.kr)▶️ MTN 주요 프로그램 재생목록  - MTN 투데이     ☞ MTN 홈페이지 다시보기 (https://goo.gl/9r5TWQ)    ☞ 유튜브 (https://goo.gl/ELhhR5)  - 이슈&뷰 11    ☞ MTN 홈페이지 다시보기 (https://goo.gl/Tn33sP)    ☞ 유튜브 (https://goo.gl/TjYnZH)   - 시장을 읽는 남자     ☞ MTN 홈페이지 다시보기 (https://bit.ly/2WiUIBC)    ☞ 유튜브 (https://bit.ly/2Y8y9jP)   - 이승조의 TMI    ☞ MTN 홈페이지 다시보기 (https://goo.gl/uMWuCg)    ☞ 유튜브 (http://bitly.kr/51HCz1)#머니투데이방송 #증권 #시황 #경제방송 #뉴스 #부동산 #MTN"
"-zhasIq8i7o","[문명특급 EP.89] 김이나도 고개를 내두른 숨듣명 1위곡ㅋㅋㅋㅋㅋㅋ 자꾸 발뺌 함ㅋㅋㅋㅋㅋ (feat.태연 아이유 샤이니 가인 etc)","2019-12-19T08:00:12.000Z","UCUyfkq9e9ZfPzxOW5WQ9rzQ","문명특급 - MMTG","24","19.22.12","문명특급|스브스뉴스|재재|SBS","682698","20849","142","1571","https://i.ytimg.com/vi/-zhasIq8i7o/default.jpg","False","False","드디어 숨듣명 고인물 김이나 작사가님이 나왔습니다!!🤑'대.다.나.다.너' 듣자마자 갑자기 부산스럽게 변명을 시작하시는 이나쌤,,😚곳간에서 나온 인심으로 한결 훈훈해진 현장 보러 가시죱🏃 #문명특급 #숨듣명 #김이나책임 프로듀서/하현종  프로듀서/정연  진행·구성/이은재  촬영/정상보 정훈  촬영보조/김종진  디자인·CG/김하경  조연출/김희연 김혜민 인턴  연출/홍민지"
"_NeKoqq18is","악어 몰고왔다! 라코스테 매장털기!","2019-12-21T12:00:08.000Z","UC5W3wHMAkp6b_8HrhReP5aQ","슈스스TV","22","19.22.12","한혜연|슈스스|슈스스TV|슈퍼스타스타일리스트|슈스스티비|스타일링","108497","3196","52","477","https://i.ytimg.com/vi/_NeKoqq18is/default.jpg","False","False","#슈스스 #라코스테 #한혜연 헬로 베이비들~~ 💕💕💕오늘은 💚라코스테💚 매장털기~~~~ 😆매장 언제 터냐고 물어보는 베이비들이 너~~~무 많아서 이 슈스스가 💖 재빨리 또 털고 왔지~~ ✌피케셔츠부터 시작해서 데일리룩으로 딱💛인 옷들이 너무 많았다며~~  이번에 라코스테에서 💎우리 베이비들을 위한 이벤트💎도 준비해줬으니까 나처럼 예쁜 옷 겟✔하고 싶으면 지금 당장 🎇디지털 플래그십🎇으로 가보라구~~  ※ 라코스테 이벤트 정보는 ♦고정댓글♦에서 확인해주세요- 슈스스 라코스테 런웨이착장 -Look1.1. 테크니컬 코트 (BH9232)_ 라코스테 패션쇼 컬렉션2. 스웻 셔츠 (SH9233)_ 라코스테 패션쇼 컬렉션3. 와이드 핏 팬츠 (HH9446)_ 라코스테 패션쇼 컬렉션Look2.1. 리버서블 패딩 점퍼(BF8148)_ 라코스테 라이브2. 폴로 드레스 (EF8210)_ 라코스테 패션쇼 컬렉션Look3.1. 롱 구스다운 점퍼 (BF612E)2. 스웨터 원피스 (EF8803)3. 'CROCO CREW' 크로스 백 (NF2970N)Look4.1. 벨티드 구스다운 점퍼 (BF550E)2. 스웻셔츠 (TH8128)_ 라코스테 라이브 3. 플리츠 스커트 (JF8502) 4. 'CROCO CREW' 클러치 (NF3027N)5. 케이블 장갑 (RV409E)6. 폴로 셔츠 (PH8532)Look5.1. 항공 점퍼 (BH0704)_라코스테 x 알파인더스토리 콜라보레이션 2. 슬리브리스 울 자켓 (BF9246) _라코스테 패션쇼 컬렉션3. 프린트 티셔츠 (TF8055) _라코스테 패션쇼 컬렉션4. 프린트 스커트 (JF8212)_라코스테 패션쇼 컬렉션Look6.1. 코트 (BF8399)2. 롱 벨티드 가디건 (AF164E)3. 폴로 원피스 (EF8796)4. 리버서블 'ANNA' 토트 백 (NF2991A)5. 퀼팅 다운 머플러 (RE305E)Look7.1. 롱 구스 다운 점퍼 (BF621E)2. 스웨터 원피스 (EF0321)_라코스테 패션쇼 컬렉션3. 코팅 캔버스 크로스 백 (NF3001T)Look8.1. 피코트 (BH9782)_라코스테x글로버올 콜라보레이션 2. 폴로 셔츠(DF8657)3. 터틀넥 울 티셔츠 (TH9450)_라코스테 패션쇼 컬렉션4. 와이드 팬츠 (HF2404)Look9.1. 패딩 재킷 (BH0703)_라코스테x피레넥스 콜라보레이션2. 벨루어 봄버 재킷 (BF9010) 3. 스웨터 (AF8739)4. 벨루어 조거 팬츠 (HF8757)Look10.1. 숏 구스 다운 점퍼 (BF530E)2. 울 셔츠 (CF4282)_라코스테 패션쇼 컬렉션3. 터틀넥 울 티셔츠 (TH9450) _라코스테 패션쇼 컬렉션4. 울 와이드 팬츠 (HF4291) _라코스테 패션쇼 컬렉션 슈스스 착장정보- 퍼 코트: GUCCI - 피케 셔츠: 라코스테"
"ycww9E8Lki8","★[백범일지] 설민석 강독 풀버전★ 김구의 유언이자 자서전! 독립운동의 생생한 기록 [백범일지] | 요즘 책방: 책 읽어드립니다 The Page-Turners EP.8","2019-12-20T07:24:31.000Z","UCR9gReM5VhQ_8brqQrBaVCA","tvN 인사이트","24","19.22.12","책읽어드립니다|김구|백범일지|설민석|전현무|이적|문가영|장강명|김상균|윤주빈|요즘책방|책읽어드립니다설민석|책읽어드립니다김구|책읽어드립니다백범일지","81233","1024","60","121","https://i.ytimg.com/vi/ycww9E8Lki8/default.jpg","False","False","★[백범일지] 설민석 강독 풀버전★ 김구의 유언이자 자서전! 독립운동의 생생한 기록 [백범일지] ↓↓↓00:54 우리가 몰랐던 김구! #역적의후손 #소문난개구쟁이 05:44 12세, 김구 인생의 첫 전환점! 과거 시험을 포기하고 관상가 꿈나무가 되다?!11:18 김구, 하늘을 달리는 도인(?)을 만나 동학에 눈뜬 사연14:43 김구와 안중근의 운명적 만남17:01 임시정부의 문지기, 경무국장 김구18:40 이봉창 & 윤봉길 의사의 의거로 타오른 희망의 불꽃!25:30 66세 김구, 광복의 꿈을 꾸다27:46 끝내 이루지 못한 '나의 소원'TV로 읽는 독서 수다 ＜요즘 책방: 책 읽어드립니다＞매주 (화) 저녁 8시 10분 tvN#책읽어드립니다 #설민석 #백범일지------------------------------------------------------------------ ▶[요즘 책방: 책 읽어드립니다] 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120194577?from=youtube------------------------------------------------------------------"
"AnVqAA9hYPc","[김광일의 입] KBS 공영노조 “몸통은 문 대통령이다”","2019-12-20T08:30:01.000Z","UCdp4_yTBhQmB8E339Lafzow","조선일보","19","19.22.12","조선일보|조선|언론|이슈|신문|방송|뉴스|정치","205983","20535","1563","667","https://i.ytimg.com/vi/AnVqAA9hYPc/default.jpg","False","False","청와대가 울산 시장 선거에 개입하고 심지어 사전 공작까지 했으며, 특정 후보를 매수하려고 시도했다는 의혹으로까지 확산되고 있다. 이런 상황에서 KBS 공영노조가 성명을 냈다. “KBS는 대통령의 선거 개입 증거를 즉각 보도하라”는 내용이다. 그중에 가장 압축적인 성명 내용은 “의혹의 몸통은 문재인 대통령”이라는 대목이다.‘하명 수사 및 선거 공작 의혹 사건’에서 지금까지 거론됐던 사람들은 깃털에 불과하고, 사실상 몸통은 문 대통령이라고 KBS 공영 노조가 적시한 것이다. 🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선일보 무료구독체험 : http://bit.ly/2WnNAF7🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보"
"knExoyJV7QA","이거 보고 안놀라면 최소 기계? 고개안돌리기 챌린지하는 이영표ㅋㅋㅋㅋㅋ l 슛포러브 Shoot for Love","2019-12-21T10:00:07.000Z","UCdTDdygpZKdDew2s1s419iw","Shoot for Love 슛포러브","17","19.22.12","슛포러브|shoot for love|이영표|원창연|환경|김정민|박준효|gst 게이밍|피파|프로게이머|담력|담력테스트|도르트문트|eacc|고개 안돌리기|챌린지","303224","2260","70","249","https://i.ytimg.com/vi/knExoyJV7QA/default.jpg","False","False","2002 레전드 vs 프로게이머 고개 안돌리기 챌린지 ㅋㅋㅋㅋㅋ4:59 집에 앉아있는데 롤러코스터 타는 기분 무엇?? ==슛포러브 더보기 :Instagram : http://instagram.com/shoot_for_love/Facebook : http://facebook.com/shoot4love"
"YSVMAYT4nV8","[드디어!!]신비아파트 다음시즌에 꼭 나와야 될 귀신은?50탄","2019-12-20T06:15:36.000Z","UCW_tF4yP3wx4yIAptrZk5DQ","아빠랑놀자","1","19.22.12","신비아파트|고스트볼|비밀|고스트볼x|이안|구하리|귀신|팔척귀신|강시|구미호|전설|학교괴담|도시괴담|탄생|강림|최강림|444호|공포|만화|슬렌더맨|슬랜더맨|도한|지하국대적|신비|도깨비|홍콩할매|망태할아버지|원귀|원한|다음시즌|시즌1|시즌2|시즌3|시즌4|극장판|금빛도깨비|기억하리|모모귀신|모모전화번호|그래니|프레디의피자가게|아오오니|빨간마스크|테케테케|매낙|매낙프라카농|ghoul|Chonchon|teketeke|aooni|zombies|ghost|grim ripper|asia|south america|Phi Am|stroy|scary|scareful|telling|legend|freddy|pizza|처키|애나벨|annabelle|발디|발디나|수학|벤디|잉크기계|baldi|bendy|baldina|ending|clear","100643","1340","121","279","https://i.ytimg.com/vi/YSVMAYT4nV8/default.jpg","False","False","신비아파트 다음시즌에 꼭 나와야 할 귀신은?50탄 어떤 귀신일까요? 힌트: 주사, 독, 붕대정답은 영상에 있습니다.^^항상 아빠랑놀자를 찾아 주셔서 감사합니다.^^모두 행복하세요~~"
"pwHQOdFWmng","[유산슬] ‘합정역 5번 출구’ 응원법 Fanchant Guide👏","2019-12-20T09:53:51.000Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","19.22.12","MBC|유재석|김태호|PD|무한도전|유플래시|유산슬|뽕포유","556922","23261","221","2036","https://i.ytimg.com/vi/pwHQOdFWmng/default.jpg","False","False","♥전분 빛깔 유산슬! 못 갈라서 이대로!♥유산슬이 직접 응원법을 해보았습니다!콘서트 오시는 분들은 미리 연습하셔서 재미나게 즐겨보아요언젠간.. 용이 될.. 산슬군을... 위하여!~~.."
"SMr815nxDvw","KBS 2019 연예대상 레드카펫 실시간 현장 라이브 [Live Streaming]","2019-12-21T12:12:31.000Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","19.22.12","[none]","82819","1270","68","146","https://i.ytimg.com/vi/SMr815nxDvw/default.jpg","False","False","2019 KBS 연예대상 레드카펫 실시간 현장 라이브#연예대상 #KBS #Entertainment #Live #Live_Streaming"
"g67BIcWEtTM","'불출마 회유·하명 수사 의혹' 중심에 선 청와대 입장은?","2019-12-21T06:50:29.000Z","UCWlV3Lz_55UaX4JsMj-z__Q","뉴스TVCHOSUN","25","19.22.12","TV조선|티비조선|조선일보|종편|종합편성|TV조선뉴스|뉴스|뉴스프로그램|NEWS|채널19|CH19|뉴스9|뉴스7|포커스|신동욱|윤우리|송병기|조국|임동호|한국당|김기현|교육부|최성해|백원우|박형철","78420","2994","83","148","https://i.ytimg.com/vi/g67BIcWEtTM/default.jpg","False","False","계속해서 정치권 소식 전해드리겠습니다. 네 최창렬 교수님 최병묵 위원님 계속해서 함께 하시고요. 신지호 정치학 박사, 김상일 시사평론가 더 모셨습니다.- 송병기 12시간 조사 후 귀가…3번째 검찰 출석- 경선 배제 위해 靑과 송철호 시장이 협조?- 심규명, 작년 2월 13일 정치적 행보 멈춘다- 임동호 불출마 조건 자리 제안 없어, 덕담일 뿐- 한국당 공작선거 완결판…임종석·한병도 고발- 김기현 '靑·송철호' 산재母 병원 공약 논의 정황- 靑 '계엄령 문건 관련 윤석열 수사' 청원에 한 달 연기- 조국 백원우 통해 유재수 구명 청탁 있었다 - 조국 백원우·박형철 의견 듣고 '정무적 판단'- 조국 최종 정무적 책임은 내게 있다- '감찰 무마' 조국 신병처리 검토…영장 청구하나?- 교육부 최성해 허위 학력…총장직 면직 요구[Ch.19]  사실을 보고 진실을 말합니다.👍🏻 공식 홈페이지 http://news.tvchosun.com/👍🏻 공식  페이스북 https://www.facebook.com/tvchosunnews/👍🏻 공식 트위터 https://twitter.com/TVChosunNews* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)"
"lntPZIGwRP4","최성해가 '청탁' 부탁해 정겸심 만났다 녹취 공개…재판 영향 미칠까","2019-12-20T06:32:09.000Z","UCsU-I-vHLiaMfV_ceaYz5rQ","JTBC News","25","19.22.12","JTBC|JTBC NEWS|뉴스|뉴스룸|손석희|newsroom|sohnsukhee|제이티비씨|제이티비씨 뉴스|ㅓ슟|제이티비시|제이티비시 뉴스|동양대|동양대 총장|최성해|최성해 총장|최성해 학력|최성해 학력위조|최성해 허위학력|동양대 최성해|최성해 단국대|표창장 위조|단국대 제적|허위 서류|최성해 허위 서류|대학총장|대학총장직|최성해 대학총장직|최성해 가짜학력|교육부|면직|해임|국민신문고","222201","2807","163","730","https://i.ytimg.com/vi/lntPZIGwRP4/default.jpg","False","False","지금부터는 표창장 위조 의혹의 중심에 서있는 동양대 최성해 총장의 이야기 해보겠습니다. 최성해 총장의 ‘청탁’ 부탁을 받고 정경심 교수를 직접 만났다는 동양대 교수의 목소리가 담긴 녹음파일이 한 언론사를 통해 공개됐습니다. 어떤 내용인지 듣고 관련 이야기 이어가겠습니다.☞JTBC유튜브 구독하기 (https://bit.ly/2hYgWZg)☞JTBC유튜브 커뮤니티 (https://bit.ly/2LZIwke)#JTBC뉴스 공식 페이지 (홈페이지) http://news.jtbc.co.kr(APP) https://bit.ly/1r04W2D페이스북 https://www.facebook.com/jtbcnews트위터 https://twitter.com/JTBC_news인스타그램 https://www.instagram.com/jtbcnews☏ 제보하기 https://bit.ly/1krluzF 방송사 : JTBC (http://www.jtbc.co.kr)"
"7MTJl0WqCrc","여러분이 크리스마스를 같이 보내고 싶은 썸남썸녀에게 이 영상을 보여주세요 ! 🎄[핫 바 리 - HOTBARI]","2019-12-21T13:48:32.000Z","UCvj8E2-Gh14_0koba0h_7Dg","핫바리 - HOTBARI","26","19.22.12","정지환|부리부리방범대|부리부리|방범대|스탑환|핫바리|hotbari|약빤영상|약빤","129691","8724","38","1293","https://i.ytimg.com/vi/7MTJl0WqCrc/default.jpg","False","False","#핫바리 #크리스마스 #100%"
"gu5BnIRZ2Z8","일본 결국 수출완화 발표까지했는데 예상치 못한 한국의 놀라운 반응, 성난 네티즌들, 아직이라며 일본, 숙제 다시 해와라","2019-12-21T02:00:02.000Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","19.22.12","한국|일본|대한민국|수출규제|수출 완화|화이트 리스트|포토레지스트|수출|대마도|지소미아|일본 불매운동","423445","8774","230","1296","https://i.ytimg.com/vi/gu5BnIRZ2Z8/default.jpg","False","False","일본이 수출규제 완화까지 발표했지만, 한국 정부와 국민들의 반응은 그들의 예상을 완전히 빗나갔습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*연합뉴스 컨텐츠 관련 부분인용 및 전체인용에 대한 허가를 받았습니다.저작권자(C)연합뉴스, 쓸모왕#일본 #한국 #수출"
"wEFRhtNjBTI","송가인이 2등! 조회수1등은 230만 조회수를 기록한 바로 이 영상!!","2019-12-20T08:00:09.000Z","UC6c5iDSFnBI49qpSGJJ0VLg","목포MBC 가요센터","10","19.22.12","MBC|목포MBC|인기가수|트로트|트로트공연|가요|music|트로트 연속듣기|운전할때 듣기좋은 노래|운전하기 듣기좋은 트로트|트로트 메들리|트로트 모음|트로트 무료듣기|트로트 신곡모음|트로트 순위|트로트 메들리 동영상|트로트 인기순위|트로트 가수|트로트 신곡","158925","2448","136","135","https://i.ytimg.com/vi/wEFRhtNjBTI/default.jpg","False","False","2019년 올 한해 조회수 Best 5 올해 여러분의 많은 관심과 사랑으로 주목받은 영상들을 하나에 모았습니다!송가인 영상이 BEST5에 대거 진입했으나 1등은 예상을 깨고 송가인의 어머니 송순단 여사님의 인터뷰, 노래 영상이 차지했습니다. 장윤정씨가 순위에 들어 건재함을 과시했습니다. #2019 #올_한해_정산 #조회수 #Best5 #송가인 #송가인_어머니 #미스트롯 #송순단 #장윤정 #"
"l3wBGVc1qC8","옆동네 고양이 안아보고 왔습니다.","2019-12-19T12:07:37.000Z","UCETBLykCDpfP6L0awBd7Vwg","Arirang은 고양이들내가 주인","15","19.22.12","아리|고양이|고양이 목욕|아리랑|리랑|남기형|아리집사|아리주인|비명|피비린내|김메주|크림히어로즈|수리노을|반려동물|동물|cat|cats|pet|animal|funny|펫|cream|heroes","419117","14951","159","1587","https://i.ytimg.com/vi/l3wBGVc1qC8/default.jpg","False","False","왜 저는 남의 동네 고양이분들에겐 이쁨받고가족에겐 앞발로 걷어 차이고, 짜증내고...이래도 정녕 제가 잘못하며 사는 것 입니꽈!‘출발 전 팡팡’ 이벤트 많은 관심 부탁드립니다.-----------------------------------------------------------------------------------------------------아리랑 인스타 : https://www.instagram.com/ariismasterimhousebuy/아리랑 메일 : aricat2488@gmail.com#고양이#크림히어로즈#아리랑[사용음악]브금대통령- A Peaceful Afternoon- Paesaggio Italiano- Jerry's StoryMusic provided by 브금대통령"
"dj3mMqwGNyM","디트로이트 비컴 휴먼 (PC버전/1화)","2019-12-20T12:18:24.000Z","UCw-JzmPsjRcbzJLncr4pIIA","수탉","20","19.22.12","수탉|수탉tv|공포|공포게임|실황|신작|디트로이트 비컴 휴먼|Detroit: Become Human 검색|디트로이트|비컴|휴먼|안드로이드|명작|pc|게임|에픽게임즈","69342","2246","30","537","https://i.ytimg.com/vi/dj3mMqwGNyM/default.jpg","False","False","▼게임 다운로드 주소는 아래에 있습니다▼※아프리카TV 방송국: https://goo.gl/36YQW7※구독하기 : https://goo.gl/hmGy4i※게임제목 : Detroit: Become Human※다운로드링크 : https://www.epicgames.com/store/ko/product/detroit-become-human/home"
"owwXn23E37o","얀데레 여고생 VS 매운맛 여고생 (투보 쟁탈전 ㅋㅋㅋㅋㅋㅋㅋ)","2019-12-20T10:00:08.000Z","UCTSaxXnhUcrhv984bVpDr6Q","투보","23","19.22.12","투보|룬레이|화향|얀데레|로에|토크","239719","5539","48","1174","https://i.ytimg.com/vi/owwXn23E37o/default.jpg","False","False","뭔데 얘네들----------------------------------------­­­-----------생방송 주소 ▶ https://www.twitch.tv/xos659 ◀인스타그램 ▶ https://www.instagram.com/yang_ju_hwan/ ◀진정한 컴퓨터는 스마트컴 ▶ http://www.smtcom.co.kr ◀비즈니스 메일 ▶ xos100@naver.com ◀----------------------------------------­­­-----------썸네일 - 미라주편집자 - 시나몬----------------------------------------­­­-----------구독과 좋아요는 투보가 열심히 일하는데 일조합니다.#투보채널은 #유튜브커뮤니티 #가이드라인을준수합니다"
"weqacLQJh_0","[EP.68] CCTV에 잡힌 여친의 소름돋는 행동 [연애의 참견2]","2019-12-20T07:00:05.000Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","19.22.12","KBSN|연애의참견2|연참드라마|연애고민|서장훈|한혜진|김숙|주우재|곽정은","332946","2366","131","548","https://i.ytimg.com/vi/weqacLQJh_0/default.jpg","False","False","#연참드라마 EP.68 - 진짜, 사랑▶ 배우 : 주혜지, 황민환항상 을이었던 고민남과 항상 갑이었던 여친.한 차례의 이별을 한 후 재회한 두 사람. 그런데 여친이 변했다? 로맨스 파괴 토크쇼 #연애의참견2매주 화요일 밤 10시 50분 KBS Joy 방송출연 : 서장훈, 김숙, 한혜진, 곽정은, 주우재[KBS N]▶ 홈페이지 : http://www.kbsn.co.kr▶ 페이스북 : http://www.facebook.com/happykbsn▶ 인스타그램 : https://www.instagram.com/kbsn_official"
"neNCo5DeoTo","[토크멘터리 전쟁史] 182부 동아시아 전쟁사 조선의 비극 병자호란","2019-12-20T05:00:08.000Z","UCXNMgSZqmfX1_K8Uf4l4sog","국방TV","27","19.22.12","국방TV|토크멘터리|전쟁사|동아시아 전쟁사|조선|비극|병자호란|홍타이지|명나라|산해관|산서성|몽골|혼인 동맹|누르하치|만리장성|북경|후금군|원숭환 장군|몽골족|숭정제|위충현파|요동군|모문룡|속오군|영장제|임진왜란|오랑캐|척화론|인조 11년|정충신|징기즈칸|옥새|전쟁준비령","92371","2033","56","783","https://i.ytimg.com/vi/neNCo5DeoTo/default.jpg","False","False","홍타이지는 명나라를 공격하기 위해서 제3의 전략을 구상하고~산해관을 우회해서 산서성으로 내려오는 작전몽골과의 혼인 동맹 등으로 몽골을 흡수한 누르하치!몽골군의 도움으로 만리장성 돌파에 성공~!북경까지 진군한 후금군 하지만~~명나라에는 원숭환 장군이 있다후금군의 진격을 막아내는데 성공한 명나라원숭환의 조선을 잇는 작전으로다시 대두하는 조선의 중요성~!명나라의 중원을 장악하기 위해조선을 걱정한 후금후금을 막기 위한 조선의 전략을 낱낱히 파헤쳐 본다~!!"
"4JNywhBGjG4","[예능맛ZIP/백종원의 골목식당] 포방터와 아쉬운 작별인사...그리고 그 동안의 기록 / Backstreeet","2019-12-19T07:00:00.000Z","UCnx4Fi4cmkLGDiFfZ311wWw","SBS ENTER PLAY","24","19.22.12","SBSENTPLAY|백종원의 골목식당|백종원|골목식당|포방터시장|돈가스집|돈가스|포방터돈가스|맛집|정인선|조보아|김성주|제주도돈가스|돈가스집골목식당|골목식당 돈가스|포방터|포방터마지막장사|스윙스|정동윤","1169453","9692","325","3754","https://i.ytimg.com/vi/4JNywhBGjG4/default.jpg","False","False","[예능맛ZIP/백종원의 골목식당] Backstreeet포방터와 아쉬운 작별인사...그리고 그 동안의 기록💛고생 많으셨어요 사장님의 앞날에 꽃길만 가득하기를 응원해요💛#포방터돈가스집 #백종원의골목식당 #포방터시장"
"pjbr0bgGS60","[일차원적그녀석 특별편]EP.02 | 럭키한 일들이 계속 일어난다면?","2019-12-21T01:30:05.000Z","UCEffavre8oTRcQ8jVdnswPw","초관심","24","19.22.12","재능방송|재능TV|초관심|일차원적그녀석|일녀석|마음이버들버들해|유버들|샐리의법칙|줄리의법칙|머피의법칙|환경부|웹드|전서진|특별편","49427","1306","16","112","https://i.ytimg.com/vi/pjbr0bgGS60/default.jpg","False","False","일차원적 그녀석 특별편 EP.02 풀영상이 보고싶다면 환경부 유튜브 채널로 이동!#일녀석 #특별편 #샐리의법칙★ 초관심 '더'보기   - 인스타그램 : https://www.instagram.com/chogwansim.official/ - Facebook : https://www.facebook.com/withjeitv    - Naver TV : https://tv.naver.com/jeidrama3                        https://tv.naver.com/jeidrama  - V Live : https://channels.vlive.tv/DAE489  - 카카오TV : https://tv.kakao.com/channel/2673933  - 초관심 Global  :https://www.youtube.com/channel/UCSHnND4ckN9FsPT28Ow4uAQ★ '초관심' 채널 구독과 좋아요를 눌러주세요~♡"
"--23Rd9dIDk","하필이면 동석이형에게 개겨버린 반항아ㅠㅠ","2019-12-17T08:11:57.000Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","19.22.12","영화|지무비|영화소개|마동석|시동|박정민|정해인","2617200","20736","868","2248","https://i.ytimg.com/vi/--23Rd9dIDk/default.jpg","False","False","#지무비 #영화 #시동영화 '시동', 오는 12월18일 개봉합니다.제작지원 : NEW"
